PanoramaId,Lat,Long,GoogleLat,GoogleLong
OnDin-4DzUtMez_zXnBx7Q,40.8107782995789,-73.91496490021,40.81086039262289,-73.91493653028208
s3ECKE-MCsn47Gf7MeFh4w,40.8507431002139,-73.8428560004041,40.85072833195334,-73.84284460642165
fqlcLy2Jqufut3tufPqXjA,40.8671673998556,-73.8297830000853,40.86724176856357,-73.82981770093271
mBxiJrRnnlX3J6MAUnjDpQ,40.8038469997393,-73.9184878998966,40.80385611205212,-73.91848078177392
fqlcLy2Jqufut3tufPqXjA,40.8672169003397,-73.8298039003297,40.86724176856357,-73.82981770093271
L7YwLHKNCc6QeuGxyE5KpA,40.8054306995672,-73.9184478000259,40.80534542470517,-73.91850132401042
zhta7Aws3fowrM3vJ0JFxw,40.8663493000802,-73.8270514002019,40.86636047577815,-73.82703504349965
qyJMKOwBuCMM79dwSm-SJA,40.8034024001007,-73.9187846995542,40.80332653321652,-73.91885412985579
bkRh4KeiO6B1GSI4c-VH8w,40.8406545001051,-73.8478543001358,40.8407151754968,-73.84781230112091
hOslEH33qq7abezr_2pwiw,40.8860767997046,-73.8410709001019,40.88616240241638,-73.84113139666486
91u9DFgT2I6z_5kTUatcfg,40.866295800311,-73.8271031004277,40.86619499974591,-73.82702743272107
dDhW3iYmn46XjyYKEgUFyA,40.8102950003141,-73.9145994004419,40.81027464033414,-73.91451904981129
mZoReDTbmPn80LsjdIIM_w,40.818968099898,-73.8225047004315,40.81895198965032,-73.82240258892331
FEK1HjfP2l_9cj0FzSGsZg,40.8191131002894,-73.8220793004193,40.81914382531219,-73.82195743822989
-Kc-dtIuUczEMfra0j_KMQ,40.8854343995779,-73.8407580997065,40.88547061451282,-73.84075769408197
tof3wyadbCL0wiAfgygtkQ,40.8751606002815,-73.8338484996085,40.87528196702256,-73.83382736195277
H_ugP9xLahPR3rxNqVx83w,40.8792808001688,-73.832319799619,40.87932915137623,-73.83228036882063
lZmzwwRgZKNIObWibqELeg,40.8861670997319,-73.8415604001923,40.8862131,-73.8414205
cGLKmDOcMdSH83O_0INfrA,40.8723500003523,-73.8336086998816,40.87231458847315,-73.83367201703548
0FOexqo6TDms7gNO0B9ttw,40.8232524998031,-73.8238196000945,40.82327639337551,-73.82376355845798
QDi93pVXnq9o4jIujI3H6w,40.8213290999581,-73.8276898001441,40.82132049291459,-73.8277468092968
cGLKmDOcMdSH83O_0INfrA,40.872324900274,-73.8337234003146,40.87231458847315,-73.83367201703548
C-uB9vM5md_TvRVuas6cBQ,40.844324699925,-73.7893674997103,40.84434291742674,-73.78927311083186
tSbeNTPDWR1Lvo0kDJ4i7w,40.8649952996934,-73.8299566996419,40.86498137905141,-73.82992790734484
DyNHj4q1_BrOaYCmX8sJng,40.8182484003435,-73.8631845996895,40.81830487977072,-73.86310881564137
DclDfoJu4suiK21sDKJ0mA,40.8357009002764,-73.8908907999704,40.83578999753365,-73.89085848439201
JUCgncs2kzxz7hcUOWU6uA,40.8693565997273,-73.904651699816,40.86933876546084,-73.90464989253202
4-5qizoEgPw25Huf4nwPeg,40.8337465997258,-73.8920968996521,40.83364451907308,-73.89212707587801
QSl1p632iwHjFFL0Psbe1Q,40.8728469998892,-73.8887323002554,40.87280907699054,-73.88863914722579
iDz9F-O2nmY7yLZNTpr74A,40.8663913002184,-73.8829379997888,40.86648578118903,-73.88299464846934
elXhHM74IswHOHqp5AFxWA,40.8655866003414,-73.9082605002218,40.8655804,-73.9083833
TwSbVxU8BJ1RuIXncKHPWw,40.8560251999031,-73.9163548995589,40.85598225610173,-73.91640756016233
JEePA9ghb2_o4sLGcbAecw,40.8755455002247,-73.893982599917,40.87567826826444,-73.89401918182496
0oPsH_NDGtCrEX8A3OstwA,40.8652567002366,-73.9086107996487,40.86533081397702,-73.90855414262582
d2lcT4u2Cvf9OuJQ-hCx1Q,40.8745475000671,-73.8917648996304,40.87454302401807,-73.89177233761707
eiWcPF3BoSZqIY7ZBsUbgA,40.8156280996571,-73.9168974002948,40.815598646666,-73.9169584973369
rbEtQSsNyrdtzdvKklkNTw,40.8157678003437,-73.9166536003833,40.81570316625582,-73.91676285107768
ZaQa5qxNvuMRemnycCq6pQ,40.8532812001673,-73.9180157998892,40.8531729233753,-73.9181224135872
0xwf7K8cLS8g0vFzPLkEoA,40.8458024497234,-73.9254732759709,40.84570087499789,-73.92554251861455
CXbA7XJ5WZER29SocLBB0w,40.8522279996225,-73.920382800226,40.85226276275247,-73.92029825885737
N3YoxOgKsPQ6it9620XRzA,40.8476343003827,-73.8706741995546,40.84767936637149,-73.8705963679966
dOuoW8RKJ3KwZIucS5QifQ,40.8556211003336,-73.8610130004496,40.85558816891815,-73.86101756863654
iA4_pMnVITxAOuNWKsee0A,40.8423925002137,-73.927492200005,40.84236298678879,-73.92754095322768
MGlrXHtvCMNYB2Wkt7U2CQ,40.8108668000628,-73.8566862002079,40.81095765161019,-73.85671377943062
aEmJdwwLI_575FRhlFPZgw,40.8648632000767,-73.8499019997774,40.86490906061054,-73.84990108611869
q5SLZrlxQSfcZ6JScoRO6w,40.8765628996582,-73.8670393997485,40.87660089383734,-73.86709599553511
65nWGut4Jbk6lVS1_77JFw,40.852859499966,-73.9180037004104,40.85281769305076,-73.91813263987251
i8tL4o_h8kiDL1KCyEqcOQ,40.8347845001047,-73.898707299802,40.83477785619526,-73.89866431839651
1GS-jDkRfXJh2hd6LZAv9w,40.8517231004408,-73.9160549001135,40.85172387720508,-73.91603902100135
_7FsK-DorIrM92996Xrinw,40.8441240000226,-73.8360204001214,40.84412684865021,-73.83590370896444
mA4_zW0NhVyf5zVoDzQK0Q,40.8346746002526,-73.8982713003801,40.83472027052738,-73.89843339643534
YDVBfHrQV4R2enCSQ1TYiQ,40.8481844003898,-73.8311049998958,40.84819431308198,-73.83118388756817
ZwbZrBzc2mUm61HIK_T0TQ,40.8345444000041,-73.8977100002163,40.83454378447936,-73.897698732637
6gSzFj86AKwFIufKb7jvZQ,40.8344658999814,-73.8974200003327,40.83450357810826,-73.89729654587461
5hU5_skEY3n4JsmQzPS0Sw,40.8410517000759,-73.8412817002902,40.84111456061759,-73.84118887548749
yvXqZmKmbkfgDOvqiLHciw,40.8431950003491,-73.837184999688,40.84324859785524,-73.83712385819777
PMPbd0ncuTBUXHOAQ4fJbQ,40.8404034003967,-73.8856800003317,40.84041112197126,-73.88571916919908
YelGCsRCMFbw0gfbxHMQfQ,40.8041890002222,-73.9154890997421,40.80425320484543,-73.91541242902838
RfhP9dygyrtyLP1n4IJgEQ,40.8394598002296,-73.8434612000743,40.83954972294274,-73.84348695528928
hYdTNLZ9jHr2sYVduJzkCQ,40.832907200407,-73.862252400228,40.83282482071077,-73.86227244513125
lSFoPTKDfX87ixkKGsHdNQ,40.8029730997288,-73.9173783001684,40.80299421516344,-73.91740029295723
O4SWNyruRCmdShPPkoIaqg,40.8342243996364,-73.8518534000144,40.83420536412142,-73.85170530041785
1JMCpmc2SFy9-BYZv1PA7g,40.846556899981,-73.7824337995801,40.8465373,-73.7825491
DZywpQCQGVJkE5MZJQ-QaQ,40.8213763998011,-73.8219697998663,40.82134790252322,-73.82181132806646
sCxwwvRXDc3DFQxTzI8fhA,40.8164836004378,-73.916724699885,40.81660615972116,-73.9168735468762
PCdgIDJIko1Vx0cV7AQveQ,40.8920639004287,-73.9136236998738,40.8920515457172,-73.91363176652364
QpvLoPTmKcu1yKFWoJIUCw,40.8165589995982,-73.9165865001668,40.8165426,-73.9167707
VR32Xo0T-tNmA3imSYnzlg,40.8212043001384,-73.8224822002933,40.82117840539972,-73.82256239710905
GZUKNQTYmWHFMTjEJVF2kg,40.8160187004028,-73.9088748001319,40.81603137690794,-73.90877814504363
2Xd83LpJe_cNRTIG9pxyaA,40.8209689997196,-73.8231701996449,40.82099674759347,-73.82312577717072
RxXOLRa6XEuBxIUrHxqtTQ,40.8764820002442,-73.8667222996943,40.8764665,-73.8667676
2Xd83LpJe_cNRTIG9pxyaA,40.8210023996411,-73.8230734002172,40.82099674759347,-73.82312577717072
1_1Zc0XK2QsZfbBzT8ylHQ,40.8612651996293,-73.8674728999544,40.86134602160354,-73.86744108790967
gDgShDO2UYdat3uxQkfB4g,40.8492037999155,-73.8675464995712,40.84928355179752,-73.86758402380919
QuQZDak5bgmBuvqSp49n_w,40.8207401996006,-73.8238319001221,40.82071409730209,-73.82393238334495
pIGSu7aeTIIeg_vhq8dbBQ,40.8325542003162,-73.8625482996642,40.83243770044963,-73.86254793586974
-_CV9s3DIYAzWw_ENTEHfA,40.8204930002518,-73.8245467001701,40.82051473876636,-73.82451389990474
sFdGxAK9PbEoi7lkZEL7Rw,40.8120569997308,-73.8829595997057,40.81210883118548,-73.88297482025773
LgMOHYc7v_Y_HYXur1Rd2w,40.8650823999329,-73.8497218997458,40.8650824387089,-73.84973390875581
pbfwe8NmIhcAnsgVVR-UPA,40.8306696997469,-73.9009028003239,40.83070443217031,-73.90085205268284
kAPZoNEwq9Kb7du3tFCnRw,40.83794540036,-73.8874069001083,40.83788250593872,-73.88745838556302
833RK3cEpHGxyA2SvgUeBA,40.8673603997627,-73.8822405998238,40.86736087949967,-73.88232802468806
haxAwpqx3A05JqXATscvQg,40.8368295998063,-73.8880997998658,40.83690077312214,-73.88803184075653
T5YvlA912y64rRY_R15v8Q,40.8659974996849,-73.8500518996754,40.86594219375113,-73.8500512136028
DON6I6X_8KUhCXt0Khaixw,40.8597968000823,-73.8296476997815,40.85978472439358,-73.8297218536123
NB0ag2VdKQrOSsOEiwS5VQ,40.8660143997448,-73.8498023000361,40.86608433081425,-73.84974422835022
AcLXQ-iPGa5HdvkqvfAk7g,40.8523744002584,-73.865734800021,40.85239619860822,-73.86582562685734
nec6W3RyQdX-M5sTKW_pwQ,40.8873442996997,-73.8992444999337,40.88728017769384,-73.89927587880837
c53IsmS9-VoblqrlwosMCw,40.8200516004011,-73.8220734997922,40.82001919028735,-73.82205966143125
srMA0BNd-kYLi3zUSWugwQ,40.876866499989,-73.9065065002747,40.87682867569235,-73.90634038922515
PnBeEELMk7vmvwdL6zqZ5g,40.8579337996052,-73.8516707000427,40.85793177990897,-73.85173652809371
cXvu-RoMCJy5a3iTGXEN6g,40.8320754003595,-73.9117269001763,40.83213797647058,-73.91168961479097
AH-PDDm0n-TZAdm1yLyVXg,40.8159307997666,-73.8607382000079,40.81602548947084,-73.86077637300885
4J0WSeIeo99ufG1VCLG_OQ,40.8576108998232,-73.846776000412,40.85760059100737,-73.84678333222494
dNe9h53vUCrc6PX4giXe8A,40.8167327000541,-73.8609251996382,40.81677940217742,-73.86093636255237
R1VfimTkSdsZARLxasdlKg,40.8574978001834,-73.8515773000523,40.85747348858037,-73.85155894305497
mZe2Ysy9E2dCuldDxRk59w,40.857463300391,-73.8587962003843,40.85745919944126,-73.85877940900427
_leBYJDxM4uTGcdQWKZRxQ,40.8137216996967,-73.9221055999934,40.8136904448477,-73.92197759533005
jBSIBzJLik8QMAugCze-ug,40.8574126002114,-73.8448842000458,40.8574278867411,-73.84496844178872
9O0TL6-wgPdoapgmKgBh8w,40.8080071996726,-73.9315373002062,40.8079809814108,-73.93157615149951
S5XtKlEXOOlvPNSKYtdcCA,40.8574054002391,-73.8616716000643,40.85739030084809,-73.86167876432013
SwRQDi8TmTyWo4L6jFMRmw,40.8568521508062,-73.8647420069381,40.8568508043661,-73.8646894735356
K7lTadhKKWwv4LjwsEWI0w,40.8565820996842,-73.8972704997337,40.85653160361482,-73.89736149868911
McOMubO8ggqYSRIMwJq6nA,40.856313000045,-73.8281151003316,40.85633791567628,-73.82798281161581
FjGaJYgooYCq0Na--0QeJQ,40.8257307004116,-73.9020206000706,40.82571982465529,-73.90195640689777
z56EGvoMTw2Q2SnHWTQFEQ,40.894298999899,-73.8616286997047,40.8943210689305,-73.8616132882659
irtpl-F2p8lJhjN22Xh5Og,40.8235238000834,-73.9029333004314,40.8236816434291,-73.90280839710002
jEZ3rrBpAFTC3vuwgqz28w,40.8942426996409,-73.8614221002497,40.89416707301335,-73.86144809491799
5Y6o10KpwxXSWmY5TWNjHg,40.8222139995765,-73.9034788004063,40.82224623528568,-73.90339735684114
TkTY7cLJNRdCCudAJStfaw,40.821989699665,-73.9035719000231,40.82192582987405,-73.90353093067823
CoWVm3TacdZ2BDKSFgS6qQ,40.8383397000172,-73.876612700016,40.83830042693547,-73.87663549598875
dTpN-Is7ASWVV9SmltzsAg,40.8279047997668,-73.8830776995761,40.82795746853961,-73.8830847859725
qeUK7K_hZxu38dW6Z_iRDA,40.8352664000244,-73.8783935995849,40.83528869082934,-73.8782723371935
TkTY7cLJNRdCCudAJStfaw,40.8219597000801,-73.9035843997003,40.82192582987405,-73.90353093067823
L4bEu91J_m-qtLK9JdNdWg,40.821660000109,-73.9037087003962,40.82162015287106,-73.90365838178153
9boHQt4U8UMC5KEG0zizUw,40.8070310998054,-73.857514000071,40.80698417047163,-73.85757161954118
n759SMhHmc-_6URtBhoncQ,40.8263447997728,-73.9045145999688,40.82637137271034,-73.90452660097425
sPIdwTJi0Eo5Raked_N_Yw,40.8248376997001,-73.905115099782,40.82477676232072,-73.90514404724438
djI1uc7HiuIsJwlx4jg2Hg,40.8258105997794,-73.9047203001018,40.82576118495034,-73.90474241169473
lG0SbLSQjqjMUgWpmjboug,40.8284564942718,-73.8452659370733,40.82847162983014,-73.84517402960876
-gvimTuIak4xsLBjq8I1sw,40.8375510998035,-73.8258695003771,40.83758213298335,-73.82584170329115
sxAjS0A50VzuEVsEdeArvw,40.8244125002367,-73.9052977997536,40.82432093948341,-73.90533490440414
oOETd9gEaXFOQiKcf58kiA,40.8067989002491,-73.9076463001366,40.80682623526199,-73.90777107408024
t6WfNUWWOanuJtHs3LxkAA,40.8240822997584,-73.905439700182,40.82409226849801,-73.90543028231446
i9be8LF15OcUH9mwhYEMFQ,40.8081609073001,-73.9308285067302,40.80816413462883,-73.93094539381197
yr4SpU5uUWmT3PzfW17F2w,40.8123125996468,-73.9102148996978,40.81229859957767,-73.91029869930115
tU90fXcXqieN1qKjLNPjnQ,40.8422453999053,-73.9273546999594,40.84223856364235,-73.92743672190252
ITKLK8W3NxpEw0fCjaYJhA,40.8453109963055,-73.9243835413673,40.84533867454517,-73.9245236041604
OhIKU2Oo8oVJ0Wde1LOYSw,40.8061453997904,-73.9087339995744,40.80617617388307,-73.90868350248363
t-qGHFgMJA2XXrHj2UVWzw,40.8407043000635,-73.8631006003124,40.84061468791941,-73.86302922555295
rkqXseYq2jDtv-COg-F3ow,40.8059687999202,-73.9254002995841,40.80601912537136,-73.92544079784135
ua4eNNBvtaH8_Ukpwi8DeA,40.8050782003987,-73.9233027001595,40.80510152780526,-73.92336125110883
uHfhyoU3CsMQL_RcktJQ7Q,40.8370677996393,-73.8575201001725,40.83703520786119,-73.85755717268324
uHfhyoU3CsMQL_RcktJQ7Q,40.8369741001746,-73.8576260996647,40.83703520786119,-73.85755717268324
PjjcYB_Nhmep59rnXgzF6Q,40.8032204105936,-73.9172617264475,40.80327210363748,-73.91716671038839
OInRT2oMkghg9Xg7UP5MrA,40.9052820998891,-73.8540912001487,40.90522955439833,-73.85411807246068
MF4HriqBzcZEvYVJ-f6vnw,40.873125400317,-73.8986600997837,40.87316552177234,-73.89869087350739
_3hOSnXzP1v8qFll0MKz2Q,40.8568670004118,-73.9098375999253,40.85688138761459,-73.90984309671846
76RhHaG3Un_9lBXySl5BbQ,40.8233026001349,-73.822327700363,40.8232428,-73.8222784
7NWEgtiptCvNHv92vnMW9g,40.867968300097,-73.9013545999348,40.86791694686309,-73.90139086348935
7F13U8etObQ-ae0k4J2wcg,40.9050869002403,-73.8542452998806,40.90512266519251,-73.85420987053246
O28qphfevRZEYCeNHkrelw,40.8497281999965,-73.9166794999589,40.84961890482781,-73.9164840800027
WLtH47yO6tWC_moKdASkkg,40.8218114999008,-73.8211011995606,40.82174843056312,-73.82104832348047
KHi5B6c-O6nYB3cpzVdw5w,40.8496091000799,-73.9165434001578,40.84961901462884,-73.91648389653272
iJsdUHi3fSzsb5NYwf1zNA,40.882754099722,-73.896653500059,40.88282385066447,-73.89675709576667
E1qMlHoBDNSvc7Sv1yMNIg,40.8453186998981,-73.9225079000195,40.8452755,-73.9225325
x2XR84lwmjUZvOcmbK04Yw,40.835098900394,-73.851977699811,40.8351677497858,-73.85205113767825
g6eTkoh1g2Y3CPaOTnWVrA,40.8451204002863,-73.9225919002959,40.84510988423185,-73.92262766812057
rYQ-d1LZ5I3oW-kwbf6Hlg,40.8125971001761,-73.8465464997212,40.81256485115407,-73.84649200385434
icizsD57UqYi1bfSSCqZpg,40.8657853001515,-73.8832858,40.86571891011193,-73.88326118781818
3O34k9Mja5vsUu4uxGkEyg,40.866395099854,-73.8822703997591,40.8663833634077,-73.88243245957305
C-KSZ9QxouIRoOHIzW2VCQ,40.8637895003852,-73.8584632003164,40.86376911663188,-73.85860003658483
-rzPmnnjiGm3eRZjnAXO1w,40.8954659997561,-73.8800017996433,40.8954532313859,-73.88001510070461
hI2qx9wB5kufAK81t1xfcA,40.8450552003373,-73.9223698001261,40.84509550929501,-73.92255904594026
UOM3qKDA6sNdHgq-V-nGew,40.8524056004381,-73.9204852995569,40.8523139,-73.920428
QNcd1gDxHpR71NiFHezy-w,40.8442913000035,-73.92292590041,40.84429419327138,-73.92293364201788
cvlTJrpr-V8V6Msy9pXH6g,40.8505367004084,-73.9005853000715,40.85057640994778,-73.9005619231707
v-5qtmLR1zeVuX2ywe8S7g,40.8738641996731,-73.8995225001632,40.87392541224784,-73.89951300359905
X3i9Q5MC2pfoDvqK5jX-rg,40.8499616001478,-73.9007868003705,40.85004588731088,-73.90080436259062
fXdEGs0_ck2i1spdWNwUnw,40.8485031003378,-73.9011260003646,40.84844264416851,-73.901177474622
Ux9zK-Fa0YGfGTELr5AxJQ,40.8737884003145,-73.899545199951,40.87369044204361,-73.89958226189036
-J4N6g5ge91gV2UJPFLyJg,40.848663900019,-73.9010189001021,40.84876226043583,-73.90097863657414
R9ZnuTcq75h32d_CrdNGPA,40.8395324996252,-73.9057473996228,40.83951630455017,-73.90563939646165
x1Tw3VUzbDJd9ksZ4ScyIg,40.8410850999974,-73.9051705996434,40.84118360502578,-73.9051324445318
5HHmOuRdiIwj2VxAOaZtDw,40.8484843000105,-73.9009878995719,40.84850415998419,-73.90092610917715
6JuiCM-7aVR0v84VlluHig,40.8407416003446,-73.9052110997125,40.84069144787581,-73.90519595937423
1fudKVXrxHkoAVVwKBIzHw,40.8861689001747,-73.8944358995971,40.88620056762351,-73.89442194732126
fXdEGs0_ck2i1spdWNwUnw,40.8483931995866,-73.9012011998755,40.84844264416851,-73.901177474622
nODSLc8PJA0V9P2k2e5YVg,40.8386780996146,-73.9064760995923,40.83874076355755,-73.90641583505827
CKYc1fMyr4y-Afsj8OiW5g,40.8456552999522,-73.9109263003085,40.8456261,-73.9107859
BUIglnHtSK7k_oqECEA8qw,40.8278960997253,-73.8828300002043,40.82794409092661,-73.88283638160212
QSl1p632iwHjFFL0Psbe1Q,40.8728935002349,-73.8885232996105,40.87280907699054,-73.88863914722579
rQHJ05UESYfHvhmBBGm0Ug,40.8134874002234,-73.930493299726,40.81356384276106,-73.93048784205024
JfiLBL0CdvcNBCZEpj4F-w,40.8326159001037,-73.8613924001391,40.83264637104725,-73.86124979093299
L-pOiCFVhoXVRJZuWHLAIw,40.8797836003329,-73.8244183003642,40.8798407186929,-73.82446202609387
A0aUOmrsbQEi4fZX-LNLYQ,40.8795277998681,-73.8252034004166,40.8794895996672,-73.82526007048604
W4mqaVcOvL-xWCmgmwEgRA,40.8790432001836,-73.826700500028,40.87896089187078,-73.82674517888063
BBO5czegQrPgZ2vpsnYK8Q,40.879140800008,-73.8313939997333,40.87907511000653,-73.83134963635014
pbKj2v08eP6lLiMbK_X22A,40.8613264002932,-73.8661764004205,40.86127609010371,-73.86613557006575
6fVq2G-EVqlfkVRXcxrdHg,40.8612782002288,-73.8300987997198,40.8612566679964,-73.83008558465455
v0yYJdPEM1d-dnWpxJFKZA,40.878939299709,-73.8266200997378,40.87883460875682,-73.82666620233721
RYGDPlV15qliCEpHMGb9Wg,40.8783694002277,-73.8283349998603,40.87844360179673,-73.82823890656773
fvbP_D9j12P6-6l-zuiopQ,40.8640697003564,-73.9071203001617,40.86402360997354,-73.90716449048591
Z-kDZsprd93jxt0L4GXaRQ,40.8787225001433,-73.8309549003483,40.87868703299652,-73.83101219875367
DJOkI_LhonwHW1OXPFSfPg,40.8310876003126,-73.9070063003005,40.83105298165391,-73.90704642134256
C0Q53rmhDjuhqkbZzPcdcA,40.8528651998691,-73.8599944004212,40.85286780649302,-73.86008786912983
nKkpCh219sk7H3398VOcJw,40.8636655000628,-73.9074780001096,40.86362771828354,-73.90752112286151
VtLB9c8YThP_HjY4DOkHOw,40.8312916996523,-73.9142493995901,40.8313701262317,-73.91421934209829
nKkpCh219sk7H3398VOcJw,40.8636366003489,-73.9074897002894,40.86362771828354,-73.90752112286151
0MZuWlxJ25ooI19dnV3ORw,40.8205582002008,-73.8656378998692,40.82066885983776,-73.86566285971585
cdiaIRU1mwwEDTS0_BSHlA,40.8866599003342,-73.8310659998959,40.88665098201104,-73.83108731456633
8LeKZ3uNbpou_4rvF42uAg,40.8484403996048,-73.9006068999884,40.84841874310584,-73.90071739460485
DpCe32TYWFtQox_VDZIVzg,40.8409123995876,-73.9047450998065,40.84091192552039,-73.90476373508022
t9V3D-6gA1Bo2NSUE8QVGQ,40.8863814999063,-73.8284621001458,40.88644843734955,-73.82842423068364
8LeKZ3uNbpou_4rvF42uAg,40.8484085995773,-73.9005098001871,40.84841874310584,-73.90071739460485
1aDXHh52YTA4GnnU0879DA,40.8835115995807,-73.8254152995764,40.88362095203281,-73.82535069977834
UDPY7LYXCfdFbqsJgMXUbA,40.8406908003402,-73.9048686999305,40.840715,-73.9049292
gm3vCapKW1Cpf0BV91flsQ,40.8815896998049,-73.8226788001865,40.88160353734959,-73.82282027578103
NPZEgYMGXvA5BKT5mmhFlg,40.8394038003452,-73.9055552001124,40.83945740228241,-73.90556888438046
XQVVuPNTAibOeqzZpM4woA,40.8068780999444,-73.8577006004023,40.80685486697343,-73.8577337652589
zdkO9nc354BWu-05UkJcHg,40.8351920000109,-73.9079864003521,40.83513941228525,-73.90795991149598
swJEUqDFmifC1EbL-J18xA,40.8249524001332,-73.9151333998864,40.8249410455861,-73.91517614457364
IWZ2T_u67dI7eJg6BAgrbA,40.8403352003093,-73.920950699615,40.84023785260824,-73.92103177007182
VXyHw5dRqcvsPuNdzHcZ9A,40.8201491004007,-73.9179440996405,40.82006471650277,-73.91797493972857
BZfDh7o28EmcsRi_8dAyRw,40.8802573002343,-73.9104107000937,40.88027873047069,-73.9103781804539
EPmEY6k1lZGS-gux2vpZfA,40.8769028002241,-73.9068426003057,40.87692087575917,-73.90685083668218
KnmwR4BBGfXEOknQ8mBTLA,40.8199221996499,-73.9180444001289,40.8198945,-73.9180538
7EXBwJDsOoW8TkbmZgsUJA,40.8769645998365,-73.9068930001118,40.8768734,-73.9068031
6pXZ7sdm7lwAGV4EhxBC2A,40.9034347862864,-73.850204909429,40.90337950403242,-73.8502583229388
sW8LfLwwYsCG2z6EHOjzgA,40.903380799984,-73.8496962996444,40.90339102387782,-73.84976711092719
7_2kPceB2y3X9dDi9BjwGQ,40.8926140004358,-73.9099816002706,40.89272485871451,-73.9099480309387
97uDV-V9wpgbMqLcHiXobw,40.8657131997044,-73.8960858003194,40.86580910008755,-73.89603058967411
YoJoHkXXbvgHJyCcx9XJmA,40.8922572996347,-73.9136602995831,40.89220846546436,-73.91354914697618
5BMdiTXlENWFNLBDJA16qA,40.8091600999587,-73.9149971004358,40.80914326843425,-73.91501323910289
FWvqdoDeVx-GS4sjAHNO-g,40.902335800357,-73.9023721999171,40.90237172970153,-73.90242808510881
Gk3mfe3dE0p7Vnf1L4f_xg,40.8374076003805,-73.882088000161,40.83742758024811,-73.88202557592255
5BMdiTXlENWFNLBDJA16qA,40.8090769999037,-73.9150457996239,40.80914326843425,-73.91501323910289
noMum-oFMhJ3Ac0XkQZb8w,40.9045708998272,-73.9078819998544,40.90447150000001,-73.9079063
O0j34ieB769U8Nd9gx4spQ,40.84278310006,-73.9183121004231,40.84278131328701,-73.91829805444809
FZW6hT0puggpQfFPUIVMIQ,40.824670100245,-73.8257321001562,40.82467660726771,-73.82568850601804
Ykr5aD6jZlwepxHGlYOPHg,40.8354660000559,-73.8822169998147,40.83549137835665,-73.8822345356802
zi_uGWLUkz21jIggp2S5aw,40.8498040002544,-73.8870800999666,40.84985930782796,-73.8870199132732
3Rz39qfyzpRzxEpnxBjbow,40.8628074002414,-73.9014470997038,40.86274474878282,-73.90138928681074
MxTUiA1c37qgbAD6xVqj6Q,40.8346875999528,-73.8972575998583,40.83465394001124,-73.89725231694297
JFG1paoKI4E6HKm26vzAzQ,40.8700358999369,-73.9041042995737,40.86999970194615,-73.9040435385491
tgHmEySmrpfcQv1c5-48UQ,40.8385506000302,-73.8883968000722,40.83851188476666,-73.88842759248729
fImF9zrKg3cfL8gBAM21Lw,40.869268000318,-73.9033975997194,40.86923827755527,-73.90342961771395
IqU5WlCWFbmQYGGBZ4WG1g,40.84306759969,-73.8957479996704,40.84308575608152,-73.89577579331461
yfvuN3isbaEMQYQgAnZ9yg,40.8433092996845,-73.896271100231,40.84329932275816,-73.8962337927495
Afj5pwM4sATB-Jmc7HfH2A,40.868383199625,-73.9014660996807,40.86840647971482,-73.90151977954065
sRj_p4w6r4DmV4DzfGPkYw,40.8396082000584,-73.8696167002505,40.8396465,-73.8695513
3G6TcjL8CvA-5m1mb9Dzwg,40.8543216995868,-73.8901071999873,40.85428480558521,-73.8899797960431
